,txHash,blockNumber,我方time,我方gasPrice,我方toMiner,我方gasUsed,我方折算,是否N+2,是否抢机会,对方botTime,对方gasPrice,对方toMiner,对方gasUsed,对方折算
3075,0x7da72f04dce6b8f20f0fdc024e633f9e0c8a4090199528237b364810616dd06c,13037278,2021-08-17 00:22:12,31021420660,0,207630,31021420660.0,no,no,,,,,
3076,0x7da72f04dce6b8f20f0fdc024e633f9e0c8a4090199528237b364810616dd06c,13037278,2021-08-17 00:22:12,31021420660,0,207630,31021420660.0,no,no,,,,,
3077,0x5ddaf9d0ad07b32bff53f908934add19a7d041500f7572f8e4ec5477e62cbe0e,13037280,2021-08-17 00:22:37,29520040202,0,218190,29520040202.0,no,no,,,,,
3078,0x5ddaf9d0ad07b32bff53f908934add19a7d041500f7572f8e4ec5477e62cbe0e,13037280,2021-08-17 00:22:37,29520040202,0,218190,29520040202.0,no,no,,,,,
3079,0xf87ee3267d51381b0428f51a4ed3969fe57ab4084209d906138d8022714b30a8,13037280,2021-08-17 00:22:37,29520040202,0,218190,29520040202.0,not exist,no,,,,,
3080,0xf87ee3267d51381b0428f51a4ed3969fe57ab4084209d906138d8022714b30a8,13037280,2021-08-17 00:22:37,29520040202,0,218190,29520040202.0,not exist,no,,,,,
3081,0x5ddaf9d0ad07b32bff53f908934add19a7d041500f7572f8e4ec5477e62cbe0e,13037280,2021-08-17 00:22:39,54573597378,0,218190,54573597378.0,no,no,,,,,
3082,0x5ddaf9d0ad07b32bff53f908934add19a7d041500f7572f8e4ec5477e62cbe0e,13037280,2021-08-17 00:22:39,54573597378,0,218190,54573597378.0,no,no,,,,,
3083,0xa8a5d6890a1baa57c5536d8eb6c204c96826036c559c2d0137a297bd2071132a,13037280,2021-08-17 00:22:45,29520040202,0,218190,29520040202.0,fail,no,,,,,
3084,0xa8a5d6890a1baa57c5536d8eb6c204c96826036c559c2d0137a297bd2071132a,13037280,2021-08-17 00:22:45,29520040202,0,218190,29520040202.0,fail,no,,,,,
3085,0x75b18cdf16b0ad75b91b43f5650f549ec1830a0cefbd04606ee25890fb543a05,13037280,2021-08-17 00:22:45,29520040202,0,218190,29520040202.0,no,no,,,,,
3086,0x75b18cdf16b0ad75b91b43f5650f549ec1830a0cefbd04606ee25890fb543a05,13037280,2021-08-17 00:22:45,29520040202,0,218190,29520040202.0,no,no,,,,,
3087,0x6d2a4970769292c43c8958cde62c7543f88a6f4eb2363b33487e5b9a2954c12a,13037280,2021-08-17 00:22:49,29520040202,0,218190,29520040202.0,no,no,,,,,
3088,0x6d2a4970769292c43c8958cde62c7543f88a6f4eb2363b33487e5b9a2954c12a,13037280,2021-08-17 00:22:49,29520040202,0,218190,29520040202.0,no,no,,,,,
3089,0x740b5b3d4ac4b15a6241800dcfc3165b906afdc12fe992954af26a1e13f40a96,13037286,2021-08-17 00:23:36,47713782676,0,205810,47713782676.0,no,no,,,,,
3090,0x740b5b3d4ac4b15a6241800dcfc3165b906afdc12fe992954af26a1e13f40a96,13037286,2021-08-17 00:23:36,47713782676,0,205810,47713782676.0,no,no,,,,,
3091,0x1507a23fae21ca15cd26171698d84c9a5f546b1f2d2771c569f1bff1c71343af,13037287,2021-08-17 00:23:59,45326675670,0,213924,45326675670.0,no,no,,,,,
3092,0x1507a23fae21ca15cd26171698d84c9a5f546b1f2d2771c569f1bff1c71343af,13037287,2021-08-17 00:23:59,45326675670,0,213924,45326675670.0,no,no,,,,,
3093,0x089bd9437f4fc39c6b381d066680e9e81013103f7fefdfc7f4cb3076093bda0f,13037292,2021-08-17 00:25:07,141359958855,0,208610,141359958855.0,no,no,,,,,
3094,0x089bd9437f4fc39c6b381d066680e9e81013103f7fefdfc7f4cb3076093bda0f,13037292,2021-08-17 00:25:07,141359958855,0,208610,141359958855.0,no,no,,,,,
3095,0xbd086c94c468fcc40297b9d46e313f78ba2131bad0c0bd39f509147c4ab0e6a6,13037318,2021-08-17 00:31:27,53564038077,0,195972,53564038077.0,no,no,,,,,
3096,0xbd086c94c468fcc40297b9d46e313f78ba2131bad0c0bd39f509147c4ab0e6a6,13037318,2021-08-17 00:31:27,53564038077,0,195972,53564038077.0,no,no,,,,,
3097,0x9038539f8583ec03f4af47d73814282d77fbe4b4b1fef2f217b52e6880c965f1,13037320,2021-08-17 00:32:09,80036474154,0,195996,80036474154.0,no,no,,,,,
3098,0x9038539f8583ec03f4af47d73814282d77fbe4b4b1fef2f217b52e6880c965f1,13037320,2021-08-17 00:32:09,80036474154,0,195996,80036474154.0,no,no,,,,,
3099,0xf7e884c2817655849e5f911c29c698f7edcb7273393bf7f5cc304b69f7c8be18,13037341,2021-08-17 00:36:40,39144385500,0,209459,39144385500.0,no,no,,,,,
3100,0xf7e884c2817655849e5f911c29c698f7edcb7273393bf7f5cc304b69f7c8be18,13037341,2021-08-17 00:36:40,39144385500,0,209459,39144385500.0,no,no,,,,,
3101,0x211b6419059b8672d75da0ac46b645064291ff607ca4d92802e06b9d8b4a910e,13037361,2021-08-17 00:41:11,72377110888,0,214346,72377110888.0,no,no,,,,,
3102,0x211b6419059b8672d75da0ac46b645064291ff607ca4d92802e06b9d8b4a910e,13037361,2021-08-17 00:41:11,72377110888,0,214346,72377110888.0,no,no,,,,,
3103,0x343dd68d3c39f1bb50f8d4f64e21433e51421f84a1812ed84a45ba8ff907487d,13037380,2021-08-17 00:47:21,38580199460,0,208237,38580199460.0,yes,no,,,,,
3104,0x343dd68d3c39f1bb50f8d4f64e21433e51421f84a1812ed84a45ba8ff907487d,13037380,2021-08-17 00:47:21,38580199460,0,208237,38580199460.0,yes,no,,,,,
3105,0xc1f13bb0e55a3cb685cf1e998a041bb18ec027d2252ce6af76b016d9c1e7de20,13037383,2021-08-17 00:47:35,36014926266,0,220931,36014926266.0,no,no,,,,,
3106,0xc1f13bb0e55a3cb685cf1e998a041bb18ec027d2252ce6af76b016d9c1e7de20,13037383,2021-08-17 00:47:35,36014926266,0,220931,36014926266.0,no,no,,,,,
3107,0xe2a8701b6366de452f300ad0db5fef2916ed56cf1e1e9bbf6acbcf1df6761a27,13037386,2021-08-17 00:48:26,38221837076,0,208466,38221837076.0,no,no,,,,,
3108,0xe2a8701b6366de452f300ad0db5fef2916ed56cf1e1e9bbf6acbcf1df6761a27,13037386,2021-08-17 00:48:26,38221837076,0,208466,38221837076.0,no,no,,,,,
3109,0x80cc611d5447b5217643d965dd87cbb62263f9c209562c9d0f5ae3f78c44a59e,13037386,2021-08-17 00:48:27,39944565561,0,208466,39944565561.0,no,no,,,,,
3110,0x80cc611d5447b5217643d965dd87cbb62263f9c209562c9d0f5ae3f78c44a59e,13037386,2021-08-17 00:48:27,39944565561,0,208466,39944565561.0,no,no,,,,,
3111,0xe757b869fdf39607d8e633fd42e8a99d78a423b8b8c1eac9060b8478b5cd3675,13037388,2021-08-17 00:48:42,40224039976,0,208466,40224039976.0,no,no,,,,,
3112,0xe757b869fdf39607d8e633fd42e8a99d78a423b8b8c1eac9060b8478b5cd3675,13037388,2021-08-17 00:48:42,40224039976,0,208466,40224039976.0,no,no,,,,,
3113,0xe3f4fa70c3ac74f4b7db1570b42d423fc4db29d17fc06e7c1532fd7e3339e6e1,13037392,2021-08-17 00:49:02,38836567776,0,208237,38836567776.0,no,no,,,,,
3114,0xe3f4fa70c3ac74f4b7db1570b42d423fc4db29d17fc06e7c1532fd7e3339e6e1,13037392,2021-08-17 00:49:02,38836567776,0,208237,38836567776.0,no,no,,,,,
3115,0x9c7fab9737bcccfba3023c7bc6f31d0c9f0666d3809de5aa5ac74a9ea1cf37fd,13037392,2021-08-17 00:49:13,38946490080,0,208237,38946490080.0,fail,no,,,,,
3116,0x9c7fab9737bcccfba3023c7bc6f31d0c9f0666d3809de5aa5ac74a9ea1cf37fd,13037392,2021-08-17 00:49:13,38946490080,0,208237,38946490080.0,fail,no,,,,,
3117,0xe9016ec4fd8f4d088484cfab611c76d6dba0877005cdbf08e1d5a74fd3d8836b,13037395,2021-08-17 00:49:42,36014926266,0,220931,36014926266.0,no,no,,,,,
3118,0xe9016ec4fd8f4d088484cfab611c76d6dba0877005cdbf08e1d5a74fd3d8836b,13037395,2021-08-17 00:49:42,36014926266,0,220931,36014926266.0,no,no,,,,,
3119,0x04c85d41dd7e3aa700b172801b7bf149128d80b08f0125e87f7c86d698095701,13037395,2021-08-17 00:49:45,38763039789,0,208237,38763039789.0,no,no,,,,,
3120,0x04c85d41dd7e3aa700b172801b7bf149128d80b08f0125e87f7c86d698095701,13037395,2021-08-17 00:49:45,38763039789,0,208237,38763039789.0,no,no,,,,,
3121,0x2d779557072a86eb4ae128c00aee944eaf9024f82a1c196bb6595f6440a25c48,13037395,2021-08-17 00:49:46,38726187201,0,208237,38726187201.0,no,no,,,,,
3122,0x2d779557072a86eb4ae128c00aee944eaf9024f82a1c196bb6595f6440a25c48,13037395,2021-08-17 00:49:46,38726187201,0,208237,38726187201.0,no,no,,,,,
3123,0xf12802e76b6bb9fdad71aaf219c85c8a1e3a9eb978730f8aee7dea46af59117d,13037395,2021-08-17 00:49:47,38758276051,0,208225,38758276051.0,no,no,,,,,
3124,0xf12802e76b6bb9fdad71aaf219c85c8a1e3a9eb978730f8aee7dea46af59117d,13037395,2021-08-17 00:49:47,38758276051,0,208225,38758276051.0,no,no,,,,,
3125,0xb062502bd075328796b457a0310769fb8529623f7b09dcac4cd13ea8bb7a4d0b,13037399,2021-08-17 00:50:32,36014926266,0,220931,36014926266.0,no,no,,,,,
3126,0xb062502bd075328796b457a0310769fb8529623f7b09dcac4cd13ea8bb7a4d0b,13037399,2021-08-17 00:50:32,36014926266,0,220931,36014926266.0,no,no,,,,,
3127,0xc3cb7624396fc362d2af6664280e6991a9c4cdc3f451bef2b6261bd504f6e297,13037399,2021-08-17 00:50:32,36014926266,0,220931,36014926266.0,no,no,,,,,
3128,0xc3cb7624396fc362d2af6664280e6991a9c4cdc3f451bef2b6261bd504f6e297,13037399,2021-08-17 00:50:32,36014926266,0,220931,36014926266.0,no,no,,,,,
3129,0x7d9c3812912dd28f714d395519f2a14a7a7078b03a99928de24bf828bb796f37,13037399,2021-08-17 00:50:49,36014926266,0,220931,36014926266.0,no,no,,,,,
3130,0x7d9c3812912dd28f714d395519f2a14a7a7078b03a99928de24bf828bb796f37,13037399,2021-08-17 00:50:49,36014926266,0,220931,36014926266.0,no,no,,,,,
3131,0xb9886a7be80a983d03dbda257462b4b39354ab1b37c3936678021781c12f8f17,13037399,2021-08-17 00:50:51,36014926266,0,220931,36014926266.0,no,no,,,,,
3132,0xb9886a7be80a983d03dbda257462b4b39354ab1b37c3936678021781c12f8f17,13037399,2021-08-17 00:50:51,36014926266,0,220931,36014926266.0,no,no,,,,,
3133,0xceb372ecf9cef73a51f9a7bb0b473878bbe7a296626804547720ddf2305a33fd,13037400,2021-08-17 00:51:04,38836890509,0,208225,38836890509.0,yes,no,,,,,
3134,0xceb372ecf9cef73a51f9a7bb0b473878bbe7a296626804547720ddf2305a33fd,13037400,2021-08-17 00:51:04,38836890509,0,208225,38836890509.0,yes,no,,,,,
3135,0x553bdc197fa0340296f791663998ce3936c14260da56f4d68212e83165a6ad68,13037402,2021-08-17 00:51:22,36014926266,0,220931,36014926266.0,no,no,,,,,
3136,0x553bdc197fa0340296f791663998ce3936c14260da56f4d68212e83165a6ad68,13037402,2021-08-17 00:51:22,36014926266,0,220931,36014926266.0,no,no,,,,,
3137,0x83febcb471e42ddffc6e7d43ad6c8aa9c98eaf638107e12ad8a740c7aa71db6e,13037403,2021-08-17 00:51:33,40607879941,0,208466,40607879941.0,yes,no,,,,,
3138,0x83febcb471e42ddffc6e7d43ad6c8aa9c98eaf638107e12ad8a740c7aa71db6e,13037403,2021-08-17 00:51:33,40607879941,0,208466,40607879941.0,yes,no,,,,,
3139,0xf65d0bc0a5e57915d982b9884483528a9c7b5ca5319b2454f785dbcd081d2ecf,13037403,2021-08-17 00:51:43,38834514151,0,208225,38834514151.0,no,no,,,,,
3140,0xf65d0bc0a5e57915d982b9884483528a9c7b5ca5319b2454f785dbcd081d2ecf,13037403,2021-08-17 00:51:43,38834514151,0,208225,38834514151.0,no,no,,,,,
3141,0x0440d14b1095435814963fe70e9bb0929ad0833fc6cf48ceec9625710f94d06c,13037403,2021-08-17 00:51:55,40782861403,0,208466,40782861403.0,fail,no,,,,,
3142,0x0440d14b1095435814963fe70e9bb0929ad0833fc6cf48ceec9625710f94d06c,13037403,2021-08-17 00:51:55,40782861403,0,208466,40782861403.0,fail,no,,,,,
3143,0xe66c5de274ade00186ebacf29e46a3730f5fe786313ec344ab87d1cdd51fce0b,13037412,2021-08-17 00:53:15,46592998256,0,191903,46592998256.0,yes,no,,,,,
3144,0xe66c5de274ade00186ebacf29e46a3730f5fe786313ec344ab87d1cdd51fce0b,13037412,2021-08-17 00:53:15,46592998256,0,191903,46592998256.0,yes,no,,,,,
3145,0x28be9ad79212fa346f5af8b987cc077af58c97fdfc4f6d136695da9b87d616aa,13037412,2021-08-17 00:53:15,46592998256,0,191903,46592998256.0,yes,no,,,,,
3146,0x28be9ad79212fa346f5af8b987cc077af58c97fdfc4f6d136695da9b87d616aa,13037412,2021-08-17 00:53:15,46592998256,0,191903,46592998256.0,yes,no,,,,,
3147,0x3e908d6ca1487b6b5aebecc3378e8dec786a78fe567bde5ba58b2ce2723960d0,13037458,2021-08-17 01:03:07,59584319148,0,192276,59584319148.0,no,no,,,,,
3148,0x3e908d6ca1487b6b5aebecc3378e8dec786a78fe567bde5ba58b2ce2723960d0,13037458,2021-08-17 01:03:07,59584319148,0,192276,59584319148.0,no,no,,,,,
3149,0x80dd9c3f473a0866eddc8a974f9349ce678ff1162f2e5db448099e3b2399c086,13037464,2021-08-17 01:04:06,38798119767,0,219702,38798119767.0,yes,no,,,,,
3150,0x80dd9c3f473a0866eddc8a974f9349ce678ff1162f2e5db448099e3b2399c086,13037464,2021-08-17 01:04:06,38798119767,0,219702,38798119767.0,yes,no,,,,,
3151,0x6f1d9d76e7216608c404547634ae094e7dce4f2237ae152ebf06d5131f34badb,13037482,2021-08-17 01:09:06,25985673124,0,293133,25985673124.0,no,no,,,,,
3152,0x6f1d9d76e7216608c404547634ae094e7dce4f2237ae152ebf06d5131f34badb,13037482,2021-08-17 01:09:06,25985673124,0,293133,25985673124.0,no,no,,,,,
3153,0xccebebe8f525074961c47fb7c51221bc9cd3a978f82e6c002414e06a4ab8d967,13037518,2021-08-17 01:16:36,43103958816,0,293374,43103958816.0,no,no,,,,,
3154,0xccebebe8f525074961c47fb7c51221bc9cd3a978f82e6c002414e06a4ab8d967,13037518,2021-08-17 01:16:36,43103958816,0,293374,43103958816.0,no,no,,,,,
3155,0x744a1c4c6745edfdd8c6f40544be87d7cdba71798f71d3199b744c6e38591f94,13037564,2021-08-17 01:26:56,41151623671,0,225732,41151623671.0,not exist,no,,,,,
3156,0x744a1c4c6745edfdd8c6f40544be87d7cdba71798f71d3199b744c6e38591f94,13037564,2021-08-17 01:26:56,41151623671,0,225732,41151623671.0,not exist,no,,,,,
3157,0xee0e502498ff481493eae6246dfb6beeccf59da2e4738f62c9e641989f42e026,13037564,2021-08-17 01:27:10,41151623671,0,225732,41151623671.0,no,no,,,,,
3158,0xee0e502498ff481493eae6246dfb6beeccf59da2e4738f62c9e641989f42e026,13037564,2021-08-17 01:27:10,41151623671,0,225732,41151623671.0,no,no,,,,,
3159,0xf70a80798401a6b9bc08f21983a26c70b5ac7c7202c636e836ff3ab98040834e,13037564,2021-08-17 01:27:17,41151623671,0,225732,41151623671.0,fail,no,,,,,
3160,0xf70a80798401a6b9bc08f21983a26c70b5ac7c7202c636e836ff3ab98040834e,13037564,2021-08-17 01:27:17,41151623671,0,225732,41151623671.0,fail,no,,,,,
3161,0xbedbf0a9ff98d45ebc99dd3e70bb186e2724338fbc87b830126370d7d82aa913,13037564,2021-08-17 01:27:18,41151623671,0,225732,41151623671.0,no,no,,,,,
3162,0xbedbf0a9ff98d45ebc99dd3e70bb186e2724338fbc87b830126370d7d82aa913,13037564,2021-08-17 01:27:18,41151623671,0,225732,41151623671.0,no,no,,,,,
3163,0x459ae18f01d15329be13125cd2419c9f1d52d27bb119776a102238c43314826e,13037586,2021-08-17 01:32:59,33962544828,0,195301,33962544828.0,no,no,,,,,
3164,0x459ae18f01d15329be13125cd2419c9f1d52d27bb119776a102238c43314826e,13037586,2021-08-17 01:32:59,33962544828,0,195301,33962544828.0,no,no,,,,,
3165,0xcd9cec83944a4bcd9c6d8318bda8c659b9f295a21a00daf80ac83021a43cadd8,13037600,2021-08-17 01:37:06,37498635811,0,202197,37498635811.0,no,no,,,,,
3166,0xcd9cec83944a4bcd9c6d8318bda8c659b9f295a21a00daf80ac83021a43cadd8,13037600,2021-08-17 01:37:06,37498635811,0,202197,37498635811.0,no,no,,,,,
3167,0x9d63671745a53f326e2a215bb102ce9116c70cdc34fd7bbb225565a11718f506,13037600,2021-08-17 01:37:08,33036061975,0,216289,33036061975.0,no,no,,,,,
3168,0x9d63671745a53f326e2a215bb102ce9116c70cdc34fd7bbb225565a11718f506,13037600,2021-08-17 01:37:08,33036061975,0,216289,33036061975.0,no,no,,,,,
3169,0x0ad70cfe8137380ab953c3f06f1870b1a62ad0ef234ca72c6477495fb43cc316,13037600,2021-08-17 01:37:11,33036061975,0,216289,33036061975.0,no,no,,,,,
3170,0x0ad70cfe8137380ab953c3f06f1870b1a62ad0ef234ca72c6477495fb43cc316,13037600,2021-08-17 01:37:11,33036061975,0,216289,33036061975.0,no,no,,,,,
3171,0x979692a5fbeb6ec1d6207755d6bcb5ca9a9a3a46b05a84a69669ef88ffb1cc34,13037600,2021-08-17 01:37:18,35234168070,0,203824,35234168070.0,no,no,,,,,
3172,0x979692a5fbeb6ec1d6207755d6bcb5ca9a9a3a46b05a84a69669ef88ffb1cc34,13037600,2021-08-17 01:37:18,35234168070,0,203824,35234168070.0,no,no,,,,,
3173,0xe4839d466a27b2bcb6f7a1c0e59774466adff1052e4167116b57e3e710427802,13037600,2021-08-17 01:37:20,35508913478,0,203595,35508913478.0,no,no,,,,,
3174,0xe4839d466a27b2bcb6f7a1c0e59774466adff1052e4167116b57e3e710427802,13037600,2021-08-17 01:37:20,35508913478,0,203595,35508913478.0,no,no,,,,,
3175,0xc204706de4c3ff4ec731085e355c393e347606b1adb9243a372a9b7def8d83e3,13037616,2021-08-17 01:40:01,35018014916,0,213754,35018014916.0,no,no,,,,,
3176,0xc204706de4c3ff4ec731085e355c393e347606b1adb9243a372a9b7def8d83e3,13037616,2021-08-17 01:40:01,35018014916,0,213754,35018014916.0,no,no,,,,,
3177,0x44707af9f811a69a7447b9a13d4b92aafe6a7d1ad360f3f2435e1fb4d5737484,13037637,2021-08-17 01:44:14,101035127080,0,191942,101035127080.0,no,no,,,,,
3178,0x44707af9f811a69a7447b9a13d4b92aafe6a7d1ad360f3f2435e1fb4d5737484,13037637,2021-08-17 01:44:14,101035127080,0,191942,101035127080.0,no,no,,,,,
3179,0x2c5e37c4fd386bb1570234681dac7938e5a39951e3c16cdd989d4643dd1e607f,13037644,2021-08-17 01:46:09,35221163776,0,199427,35221163776.0,no,no,,,,,
3180,0x2c5e37c4fd386bb1570234681dac7938e5a39951e3c16cdd989d4643dd1e607f,13037644,2021-08-17 01:46:09,35221163776,0,199427,35221163776.0,no,no,,,,,
3181,0x282a38f5804b200b15442c4324305b83f35cad238ef00b290173eabcbcce9b06,13037654,2021-08-17 01:48:51,33206429278,0,194271,33206429278.0,no,no,,,,,
3182,0x282a38f5804b200b15442c4324305b83f35cad238ef00b290173eabcbcce9b06,13037654,2021-08-17 01:48:51,33206429278,0,194271,33206429278.0,no,no,,,,,
3183,0x51597d72d111366b429d75403759895b8fd1884138b5057144b83e9f692a2bd3,13037663,2021-08-17 01:50:30,62362986268,0,208598,62362986268.0,no,no,,,,,
3184,0x51597d72d111366b429d75403759895b8fd1884138b5057144b83e9f692a2bd3,13037663,2021-08-17 01:50:30,62362986268,0,208598,62362986268.0,no,no,,,,,
3185,0x69a3c076d841ab329174322c5576b7e8cda86a3857a5108b589673b6df082fea,13037673,2021-08-17 01:52:40,33706547133,0,199427,33706547133.0,no,no,,,,,
3186,0x69a3c076d841ab329174322c5576b7e8cda86a3857a5108b589673b6df082fea,13037673,2021-08-17 01:52:40,33706547133,0,199427,33706547133.0,no,no,,,,,
3187,0x1963c577bb86ef326165996f37e15c88fea8c49d991349d46c081b300566f02c,13037674,2021-08-17 01:53:34,178167871626,0,202970,178167871625.99997,no,no,,,,,
3188,0x1963c577bb86ef326165996f37e15c88fea8c49d991349d46c081b300566f02c,13037674,2021-08-17 01:53:34,178167871626,0,202970,178167871625.99997,no,no,,,,,
3189,0x8a0b7291a3fd4f18b4ccc1b0b9d9d5880bf36319598dc1a1a0f5f6cb163f7472,13037717,2021-08-17 02:02:49,37257431374,0,221167,37257431374.0,no,no,,,,,
3190,0x8a0b7291a3fd4f18b4ccc1b0b9d9d5880bf36319598dc1a1a0f5f6cb163f7472,13037717,2021-08-17 02:02:49,37257431374,0,221167,37257431374.0,no,no,,,,,
3191,0xfd5054759e1a951fd4b59c6610d081d6725d45fa38df6c3fd1a2ac24e14bf0a2,13037718,2021-08-17 02:03:02,17677467337,0,359341,17677467337.0,no,no,,,,,
3192,0xfd5054759e1a951fd4b59c6610d081d6725d45fa38df6c3fd1a2ac24e14bf0a2,13037718,2021-08-17 02:03:02,17677467337,0,359341,17677467337.0,no,no,,,,,
3193,0xfd5054759e1a951fd4b59c6610d081d6725d45fa38df6c3fd1a2ac24e14bf0a2,13037718,2021-08-17 02:03:02,52479689370,0,359341,52479689369.99999,no,no,,,,,
3194,0xfd5054759e1a951fd4b59c6610d081d6725d45fa38df6c3fd1a2ac24e14bf0a2,13037718,2021-08-17 02:03:02,52479689370,0,359341,52479689369.99999,no,no,,,,,
3195,0x126afb586bfe60babf640869efe60618d1cd556174cb47afa682dc4916724207,13037740,2021-08-17 02:06:45,26825985948,0,245187,26825985948.0,no,no,,,,,
3196,0x126afb586bfe60babf640869efe60618d1cd556174cb47afa682dc4916724207,13037740,2021-08-17 02:06:45,26825985948,0,245187,26825985948.0,no,no,,,,,
3197,0x08f14385ea6954b7e099f77db76df91724ae2b88b2c8c9cca2950cad25bfe3ad,13037742,2021-08-17 02:07:05,35175191890,0,191963,35175191890.0,no,no,,,,,
3198,0x08f14385ea6954b7e099f77db76df91724ae2b88b2c8c9cca2950cad25bfe3ad,13037742,2021-08-17 02:07:05,35175191890,0,191963,35175191890.0,no,no,,,,,
3199,0xea499a1c913507aec0a593edcc1c9bb31fb531faa8c828f7b8036f658716e667,13037750,2021-08-17 02:08:57,120702825942,0,191602,120702825942.0,no,no,,,,,
3200,0xea499a1c913507aec0a593edcc1c9bb31fb531faa8c828f7b8036f658716e667,13037750,2021-08-17 02:08:57,120702825942,0,191602,120702825942.0,no,no,,,,,
3201,0x3e842768a5f59504c9b2ba2d1e23e8c4e134d40b5b53cf8ad676fe3f72723f9b,13037756,2021-08-17 02:10:12,33552892320,0,191975,33552892320.0,no,no,,,,,
3202,0x3e842768a5f59504c9b2ba2d1e23e8c4e134d40b5b53cf8ad676fe3f72723f9b,13037756,2021-08-17 02:10:12,33552892320,0,191975,33552892320.0,no,no,,,,,
3203,0xe25ae38170ae7124895066c13bb07e1871b5a8570ef126fe8781a272fbf58d23,13037815,2021-08-17 02:22:18,53489193441,0,209734,53489193441.0,no,no,,,,,
3204,0xe25ae38170ae7124895066c13bb07e1871b5a8570ef126fe8781a272fbf58d23,13037815,2021-08-17 02:22:18,53489193441,0,209734,53489193441.0,no,no,,,,,
3205,0x77bd1e63a3a3ba053975929945748080f94fcef832b3cda5d6c2bb725222e97e,13037819,2021-08-17 02:22:54,47543530666,0,205940,47543530666.0,no,no,,,,,
3206,0x77bd1e63a3a3ba053975929945748080f94fcef832b3cda5d6c2bb725222e97e,13037819,2021-08-17 02:22:54,47543530666,0,205940,47543530666.0,no,no,,,,,
3207,0x5b6e87acebe356ccfb0edf393482390d85ab6b79da2c230a57414b9b02f1b2a3,13037831,2021-08-17 02:25:47,115912223006,0,209734,115912223006.0,no,no,,,,,
3208,0x5b6e87acebe356ccfb0edf393482390d85ab6b79da2c230a57414b9b02f1b2a3,13037831,2021-08-17 02:25:47,115912223006,0,209734,115912223006.0,no,no,,,,,
3209,0xe06f3b4f6b16299509530602b624a55bc09af1e0de24b9a997adf182a04618a5,13037849,2021-08-17 02:29:26,44560918701,0,191162,44560918701.0,no,no,,,,,
3210,0xe06f3b4f6b16299509530602b624a55bc09af1e0de24b9a997adf182a04618a5,13037849,2021-08-17 02:29:26,44560918701,0,191162,44560918701.0,no,no,,,,,
3211,0xfb8be7eda8b16b33ca134cb0b8d27455d5493c745ed406e935dfe661e4d61132,13037851,2021-08-17 02:30:16,143213769979,0,207456,143213769979.0,no,no,,,,,
3212,0xfb8be7eda8b16b33ca134cb0b8d27455d5493c745ed406e935dfe661e4d61132,13037851,2021-08-17 02:30:16,143213769979,0,207456,143213769979.0,no,no,,,,,
3213,0xbd5379c3910550fa46ce839c20a4dc92fd18c1b0b6dd70dd3d5a162e212d62ef,13037859,2021-08-17 02:31:52,38021473866,0,201927,38021473866.0,no,no,,,,,
3214,0xbd5379c3910550fa46ce839c20a4dc92fd18c1b0b6dd70dd3d5a162e212d62ef,13037859,2021-08-17 02:31:52,38021473866,0,201927,38021473866.0,no,no,,,,,
3215,0x0280de65422d91ea711272bc6e10cfb93b33719c71b466daeb5c83e72079f8ea,13037863,2021-08-17 02:32:31,56303131884,0,191162,56303131884.0,no,no,,,,,
3216,0x0280de65422d91ea711272bc6e10cfb93b33719c71b466daeb5c83e72079f8ea,13037863,2021-08-17 02:32:31,56303131884,0,191162,56303131884.0,no,no,,,,,
3217,0x16ff4b27a3621c092c7157a4f5a6a5b8eaa4970300081bbb238d3a7f4a92a8ca,13037880,2021-08-17 02:36:59,181388040273,0,216178,181388040273.0,no,no,,,,,
3218,0x16ff4b27a3621c092c7157a4f5a6a5b8eaa4970300081bbb238d3a7f4a92a8ca,13037880,2021-08-17 02:36:59,181388040273,0,216178,181388040273.0,no,no,,,,,
3219,0x2912f0c885871ab5d9030e5d3eb53774b3cb63db649d5faf866df95c8744e8c3,13037936,2021-08-17 02:47:48,33981781298,0,198428,33981781298.0,no,no,,,,,
3220,0x2912f0c885871ab5d9030e5d3eb53774b3cb63db649d5faf866df95c8744e8c3,13037936,2021-08-17 02:47:48,33981781298,0,198428,33981781298.0,no,no,,,,,
3221,0xab77ba3b4fc5cef521a5ed5054a2ab4fe4c3e9293870c89d75a95e2383b18419,13037936,2021-08-17 02:48:05,73093574997,0,191162,73093574997.0,no,no,,,,,
3222,0xab77ba3b4fc5cef521a5ed5054a2ab4fe4c3e9293870c89d75a95e2383b18419,13037936,2021-08-17 02:48:05,73093574997,0,191162,73093574997.0,no,no,,,,,
3223,0x2700f11032c6060834b8755efdc98a537fa5acf08c460f8cf94294967ea8e528,13037977,2021-08-17 02:55:29,43856656872,0,199553,43856656872.0,no,no,,,,,
3224,0x2700f11032c6060834b8755efdc98a537fa5acf08c460f8cf94294967ea8e528,13037977,2021-08-17 02:55:29,43856656872,0,199553,43856656872.0,no,no,,,,,
3225,0x16a9a7a022a114c38c469e513e17f5c5d81e2d1ac2daa1c2fcbefbba425e2124,13037984,2021-08-17 02:56:15,142656087237,0,191602,142656087237.0,no,no,,,,,
3226,0x16a9a7a022a114c38c469e513e17f5c5d81e2d1ac2daa1c2fcbefbba425e2124,13037984,2021-08-17 02:56:15,142656087237,0,191602,142656087237.0,no,no,,,,,
